order_id,customer_id,order_date,total_amount,status
2233,12175,2024-01-27,708.904714576464,Pending
2234,6952,2024-12-27,708.6655721341303,Shipped
2235,4617,2024-04-26,52.16412018239105,Delivered
2236,3189,2024-03-03,433.3650263849952,Shipped
2237,13754,2024-07-16,481.611641974755,Shipped
2238,7760,2024-06-04,819.347529063048,Cancelled
2239,13485,2024-05-05,628.1981194761267,Shipped
2240,9611,2024-06-05,72.68975929438432,Shipped
2241,8421,2024-04-16,454.2823891464993,Shipped
2242,6300,2024-10-28,307.8461052886628,Cancelled
2243,333,2024-03-27,179.2384436926471,Delivered
2244,15079,2024-11-08,283.2824590917136,Cancelled
2245,7120,2024-08-15,841.8198128995982,Delivered
2246,8490,2024-01-10,623.798200477757,Cancelled
2247,16011,2024-11-03,441.06951600014344,Cancelled
2248,12988,2024-01-27,723.282438789771,Delivered
2249,16766,2024-09-30,968.5402315599545,Pending
2250,10642,2024-10-23,927.8936573002371,Pending
2251,14791,2024-02-22,105.88677948685486,Pending
2252,12967,2024-01-13,338.95648084986726,Delivered
2253,8459,2024-05-30,319.99617250571686,Cancelled
2254,17058,2024-02-20,558.3087168763371,Cancelled
2255,12627,2024-10-22,99.50928877411488,Pending
2256,17434,2024-08-22,922.5012938748847,Pending
2257,6036,2024-12-08,784.7026282833963,Shipped
2258,14194,2024-02-09,131.5403838286664,Pending
2259,10803,2024-11-01,261.725829080616,Shipped
2260,6956,2024-04-29,151.63296427791133,Delivered
2261,2848,2024-01-29,482.8793106422702,Shipped
2262,16163,2024-03-14,891.2207271756265,Cancelled
2263,1040,2024-04-27,648.1806108017344,Shipped
2264,12915,2024-08-09,609.4713245224485,Shipped
2265,12180,2024-05-29,83.74640771866859,Shipped
2266,15408,2024-07-04,907.2315313653587,Pending
2267,9276,2024-08-10,287.9488827793714,Pending
2268,11577,2024-10-24,901.1330805251498,Cancelled
2269,11851,2024-01-23,459.48677670560045,Cancelled
2270,1029,2024-09-14,533.4922119330553,Pending
2271,11468,2024-07-24,608.9494636160114,Shipped
2272,7512,2024-10-22,295.6244484320149,Delivered
2273,4527,2024-10-28,837.2002354152607,Delivered
2274,6487,2024-12-25,958.7659092725188,Pending
2275,13066,2024-07-28,290.66259420712976,Delivered
2276,1440,2024-07-18,10.139123194920177,Pending
2277,12820,2024-12-27,530.3567764976949,Shipped
2278,10239,2024-08-15,596.920835343964,Shipped
2279,8678,2024-07-21,72.85601007458007,Shipped
2280,10416,2024-07-06,676.166024264967,Pending
2281,1771,2024-12-01,299.1454846206953,Delivered
2282,7027,2024-08-19,959.0801226235448,Shipped
2283,6611,2024-10-29,783.6007212445836,Pending
2284,11784,2024-05-07,81.85565650053209,Pending
2285,9179,2024-12-04,954.8253249229579,Delivered
2286,5925,2024-11-11,234.9565307758974,Shipped
2287,3460,2024-03-12,800.3439630969318,Pending
2288,4959,2024-09-29,646.8474922553432,Pending
2289,4276,2024-09-05,540.9366528825537,Pending
2290,10275,2024-03-06,933.3369464099635,Delivered
2291,8723,2024-10-19,609.8166002809978,Pending
2292,12082,2024-10-06,860.1361773164678,Shipped
2293,1234,2024-03-21,829.4211550074054,Cancelled
2294,12757,2024-05-22,675.4535184654337,Delivered
2295,9999,2024-02-20,495.4632980981007,Delivered
2296,10398,2024-10-05,107.17396320361382,Delivered
2297,6495,2024-12-12,162.45489279656803,Shipped
2298,873,2024-08-01,537.4801979648538,Pending
2299,3118,2024-10-29,338.88420488799426,Cancelled
2300,8301,2024-07-08,215.7690122332036,Pending
2301,4582,2024-07-23,967.4158286919,Delivered
2302,14439,2024-08-28,860.0253068937066,Pending
2303,5676,2024-08-31,435.9812881794887,Delivered
2304,7195,2024-09-24,872.3786150128194,Cancelled
2305,15101,2024-04-08,68.86717419692525,Cancelled
2306,5039,2024-12-13,108.23516818277653,Shipped
2307,3586,2024-09-22,948.5579511456907,Delivered
2308,2859,2024-07-20,691.9110948327867,Shipped
2309,1277,2024-02-14,766.6678648717501,Delivered
2310,11503,2024-08-03,834.5615291821182,Pending
2311,11398,2024-12-13,62.69159619235561,Delivered
2312,9693,2024-12-24,720.6395699186812,Shipped
2313,8617,2024-02-06,363.2321287297519,Pending
2314,10593,2024-04-09,819.8207697564421,Pending
2315,12654,2024-12-20,393.8121340187266,Cancelled
2316,7736,2024-12-28,769.9381155709913,Delivered
2317,13502,2024-06-25,902.2779798867998,Delivered
2318,5027,2024-09-08,345.89769311151474,Cancelled
2319,7079,2024-02-22,474.6713917082156,Pending
2320,15858,2024-12-26,542.0500956268087,Cancelled
2321,2068,2024-05-30,690.9640259945514,Delivered
2322,12943,2024-05-06,845.6641691953955,Delivered
2323,12779,2024-08-30,218.28608135626746,Delivered
2324,1160,2024-12-06,946.1826785931588,Delivered
2325,16406,2024-01-29,787.7263118886661,Delivered
2326,11301,2024-08-15,148.13905518614408,Pending
2327,3233,2024-04-16,342.4813656031472,Delivered
2328,7577,2024-08-16,258.8493101252348,Delivered
2329,7725,2024-10-09,167.4321541618191,Shipped
2330,7269,2024-07-16,648.2860162993737,Pending
2331,14134,2024-05-27,75.13592362471258,Shipped
2332,7048,2024-06-30,602.7830608468689,Shipped
2333,7654,2024-02-17,829.4352218557858,Pending
2334,5426,2024-04-16,368.2755940760355,Delivered
2335,3128,2024-07-02,494.77695411861725,Pending
2336,10156,2024-05-29,152.7012617217674,Pending
2337,2725,2024-05-30,723.2054239222199,Cancelled
2338,5259,2024-06-10,909.6586100796196,Cancelled
2339,10356,2024-09-16,735.4346387197972,Shipped
2340,16335,2024-09-28,131.76271522874302,Pending
2341,8627,2024-11-19,352.00579161636114,Pending
2342,6909,2024-01-28,181.46739500506405,Cancelled
2343,1074,2024-08-20,593.5406803669812,Pending
2344,17365,2024-01-22,725.2790168531332,Pending
2345,10559,2024-01-08,975.5607015264718,Shipped
2346,5724,2024-08-05,507.88803232532496,Delivered
2347,17128,2024-08-18,640.903476834875,Pending
2348,6167,2024-12-15,115.50908169652767,Delivered
2349,3353,2024-04-23,163.70093517827172,Pending
2350,13347,2024-06-29,239.37769949245677,Cancelled
2351,4970,2024-05-16,63.78699680794881,Cancelled
2352,13111,2024-12-11,414.0944368698165,Shipped
2353,4815,2024-05-02,951.6785138809003,Pending
2354,11763,2024-02-23,656.3888223772301,Cancelled
2355,12232,2024-11-26,441.6727434652064,Cancelled
2356,15856,2024-04-07,498.9409140149956,Delivered
2357,9645,2024-03-31,155.15899421503784,Shipped
2358,10834,2024-01-10,105.77333484977957,Cancelled
2359,15225,2024-08-29,266.4394376206622,Delivered
2360,9957,2024-09-20,313.43053635248987,Delivered
2361,4363,2024-07-16,131.61925719685152,Cancelled
2362,4812,2024-12-09,694.4926240121906,Delivered
2363,16830,2024-09-13,923.9445878590826,Cancelled
2364,16500,2024-10-07,182.64164550233565,Pending
2365,15765,2024-10-27,839.7479669433072,Delivered
2366,2313,2024-06-23,305.3404729515611,Pending
2367,2028,2024-09-23,610.8290632418957,Pending
2368,15139,2024-07-08,97.81159879969267,Delivered
2369,2039,2024-08-02,246.9065186483573,Shipped
2370,3644,2024-02-09,166.49869258974658,Shipped
2371,586,2024-03-11,169.6651479171154,Pending
2372,7184,2024-08-06,934.131155872924,Pending
2373,6155,2024-12-30,370.20463277683615,Shipped
2374,2632,2024-01-05,204.1235559460827,Delivered
2375,7826,2024-08-12,179.5800568824773,Shipped
2376,4478,2024-07-03,676.2004341925575,Shipped
2377,7754,2024-05-23,721.3032973373814,Cancelled
2378,983,2024-06-30,979.9597846241832,Shipped
2379,16896,2024-11-01,629.8182918061336,Cancelled
2380,9780,2024-08-03,464.21804577894676,Pending
2381,11772,2024-07-08,231.90585709499663,Shipped
2382,4586,2024-12-21,48.94120550950846,Cancelled
2383,12553,2024-09-19,881.9790744641141,Delivered
2384,7626,2024-12-13,790.9663808897272,Delivered
2385,3079,2024-11-11,798.2050720480826,Shipped
2386,2192,2024-10-21,328.8318454901367,Pending
2387,7302,2024-03-17,364.0153690707322,Cancelled
2388,12924,2024-02-20,785.8098686764115,Pending
2389,15935,2024-05-03,690.6902546561284,Delivered
2390,2822,2024-05-03,653.1109680479542,Pending
2391,14735,2024-06-15,559.1476761201302,Delivered
2392,16344,2024-07-23,374.6794429677425,Cancelled
2393,1379,2024-06-12,743.8474719115268,Pending
2394,1762,2024-01-12,367.29884224929634,Cancelled
2395,15523,2024-11-23,737.3554335288111,Shipped
2396,9076,2024-04-16,198.52151849467322,Delivered
2397,5386,2024-12-21,594.5535732950179,Delivered
2398,15744,2024-02-22,363.7482732600749,Delivered
2399,16920,2024-07-07,830.2920004764835,Delivered
2400,1639,2024-05-01,523.5076874694277,Pending
2401,10809,2024-08-23,627.7748012520568,Delivered
2402,3655,2024-01-23,92.42456896832589,Delivered
2403,11635,2024-10-05,500.2874777982354,Delivered
2404,5293,2024-08-17,782.9244983791785,Pending
2405,13374,2024-10-11,861.387038299488,Delivered
2406,14163,2024-05-31,723.9579656300159,Pending
2407,16030,2024-05-29,424.38753880727114,Shipped
2408,16857,2024-01-12,264.90148860628483,Delivered
2409,5626,2024-12-01,395.2598709524657,Shipped
2410,4005,2024-07-11,565.9832470566115,Cancelled
2411,7918,2024-02-05,15.742615841505788,Delivered
2412,5930,2024-02-11,912.8873643230594,Shipped
2413,4319,2024-08-21,350.28072436322446,Delivered
2414,16516,2024-01-24,798.8390478013231,Shipped
2415,2895,2024-02-07,539.1307025462714,Pending
2416,14874,2024-06-08,665.5668904056073,Delivered
2417,12669,2024-09-11,761.9026795143496,Delivered
2418,16614,2024-07-04,295.0308008189247,Delivered
2419,17088,2024-02-23,610.0222473889204,Delivered
2420,14910,2024-09-09,754.1289946233645,Cancelled
2421,9538,2024-11-27,773.217167247903,Pending
2422,12339,2024-09-22,421.84322861383174,Shipped
2423,10576,2024-02-26,731.2299764647458,Delivered
2424,9184,2024-07-22,308.8811950169403,Shipped
2425,12620,2024-11-28,133.02346483214168,Shipped
2426,9650,2024-03-19,121.79157399695505,Delivered
2427,12761,2024-09-08,510.64515639390055,Pending
2428,15144,2024-01-30,389.42751972760914,Delivered
2429,16030,2024-11-04,240.12414736655305,Cancelled
2430,9722,2024-03-17,397.26673679127447,Delivered
2431,13007,2024-08-30,417.7248918120947,Cancelled
2432,824,2024-06-24,558.0374259350355,Delivered
2433,13719,2024-10-25,67.34214102162477,Delivered
2434,1844,2024-05-08,908.9408020069609,Cancelled
2435,2845,2024-03-22,378.4791532703499,Shipped
2436,4474,2024-10-21,619.225359341238,Pending
2437,763,2024-06-26,313.33641127208637,Shipped
2438,14325,2024-05-11,764.0591609319599,Shipped
2439,6348,2024-08-06,464.10973483370265,Cancelled
2440,4453,2024-09-11,328.57718679676117,Cancelled
2441,5000,2024-04-01,964.1699963598992,Cancelled
2442,1172,2024-01-24,866.554875531267,Shipped
2443,12957,2024-03-08,188.52540497370933,Cancelled
2444,2990,2024-09-10,703.6336717604261,Delivered
2445,6654,2024-06-04,756.775814624658,Pending
2446,12574,2024-06-28,44.211302244390595,Shipped
2447,8925,2024-11-14,961.3540663518984,Cancelled
2448,11240,2024-08-08,240.64263560554525,Shipped
2449,12873,2024-12-18,909.290290480661,Delivered
2450,5890,2024-01-30,657.5298263028585,Pending
2451,3682,2024-05-26,516.9883256298656,Cancelled
2452,6707,2024-05-28,787.979508603539,Cancelled
2453,9595,2024-10-03,678.2771271984761,Cancelled
2454,7377,2024-12-05,742.8456299695231,Delivered
2455,8023,2024-09-12,859.3267851200576,Delivered
2456,8656,2024-11-06,476.47002669220296,Shipped
2457,1712,2024-10-15,431.4720041712805,Cancelled
2458,6994,2024-01-09,900.7800339524708,Cancelled
2459,9885,2024-02-19,799.8775318895125,Cancelled
2460,2665,2024-04-04,29.052828267792037,Shipped
2461,540,2024-02-01,657.2803234806577,Cancelled
2462,14821,2024-02-10,904.8655110717007,Delivered
2463,391,2024-08-02,686.747467444851,Pending
2464,14915,2024-10-24,557.906327417335,Pending
2465,337,2024-03-16,184.13134899018394,Cancelled
2466,12271,2024-03-26,951.0722260612173,Delivered
2467,10300,2024-04-13,630.0861267834624,Delivered
2468,7775,2024-06-04,110.01593446616965,Shipped
2469,8464,2024-06-02,928.3678413545105,Pending
2470,14561,2024-03-31,521.439293624843,Cancelled
2471,7504,2024-12-01,165.6529037532328,Cancelled
2472,6867,2024-07-02,234.2684131912264,Pending
2473,7050,2024-01-08,968.1332396883521,Pending
2474,4959,2024-07-21,442.2667936344172,Pending
2475,2885,2024-09-15,425.4773917432351,Pending
2476,12625,2024-11-17,491.30651471608945,Cancelled
2477,3560,2024-01-01,703.5151817733575,Delivered
2478,6520,2024-12-05,371.3699430197796,Pending
2479,11894,2024-10-24,426.8323154904243,Delivered
2480,6297,2024-06-26,748.6571331541328,Delivered
2481,4377,2024-03-20,466.58482174119877,Cancelled
2482,9613,2024-10-30,716.4366626911582,Delivered
2483,11509,2024-10-21,962.5953489828571,Pending
2484,10152,2024-11-21,962.8998844424098,Delivered
2485,3205,2024-08-20,452.5364017790657,Pending
2486,13967,2024-02-05,241.87932463413688,Shipped
2487,17634,2024-03-16,258.72035060816415,Pending
2488,13345,2024-03-14,821.0297503152274,Cancelled
2489,7463,2024-02-04,88.92291368979224,Delivered
2490,14810,2024-11-17,50.00995354650786,Delivered
2491,17547,2024-01-31,684.6028497293545,Shipped
2492,14720,2024-06-16,911.0122035809767,Shipped
2493,2039,2024-03-19,238.49508684728565,Pending
2494,7249,2024-06-09,64.02991997346508,Pending
2495,15792,2024-07-12,896.3347037828137,Pending
2496,15759,2024-01-27,360.6184506550168,Cancelled
2497,9570,2024-06-26,554.223637572486,Shipped
2498,9146,2024-12-09,837.8849578848548,Pending
2499,4951,2024-03-31,257.5032212626113,Shipped
2500,7647,2024-04-24,605.2094077744852,Shipped
2501,13826,2024-04-04,991.5946768668803,Delivered
2502,5400,2024-01-26,743.8964960458312,Shipped
2503,3796,2024-09-09,403.36720579857484,Shipped
2504,10945,2024-05-29,770.3381860220095,Shipped
2505,7574,2024-10-07,31.555044895594637,Cancelled
2506,11131,2024-09-05,223.18652690961838,Pending
2507,12729,2024-12-08,747.2316195167139,Shipped
2508,12081,2024-02-05,269.6136292547931,Cancelled
2509,16775,2024-09-26,134.85247993436275,Shipped
2510,10103,2024-10-22,300.371141778622,Shipped
2511,14770,2024-09-21,179.6214541329313,Delivered
2512,15607,2024-02-09,426.4394705736105,Pending
2513,13609,2024-12-16,133.29540397000062,Cancelled
2514,7133,2024-11-22,839.3268531147635,Pending
2515,1854,2024-02-14,782.1757206261947,Shipped
2516,6248,2024-01-01,313.9025807718906,Pending
2517,8793,2024-05-15,524.7276724807183,Pending
2518,5463,2024-07-19,856.4844491243425,Cancelled
2519,10290,2024-07-04,929.731841291197,Delivered
2520,4596,2024-01-19,100.17634341675455,Delivered
2521,6707,2024-10-29,724.800374729063,Pending
2522,9920,2024-04-29,144.10478149532105,Delivered
2523,5014,2024-01-27,29.833365062844127,Cancelled
2524,15479,2024-07-31,88.15508342809083,Pending
2525,16691,2024-12-28,580.1213831977842,Shipped
2526,2923,2024-07-24,383.344701845133,Pending
2527,1470,2024-07-22,127.48829044023428,Delivered
2528,75,2024-05-03,479.58346578271323,Delivered
2529,17026,2024-04-07,513.1488004046989,Delivered
2530,10391,2024-02-26,789.5210179470424,Shipped
2531,7006,2024-07-01,667.0253465137482,Cancelled
2532,10153,2024-09-17,471.30698788532277,Pending
2533,14740,2024-08-14,331.0929846946261,Shipped
2534,9940,2024-04-03,11.988459116487881,Pending
2535,3412,2024-11-26,833.721333645833,Delivered
2536,152,2024-04-11,274.3155426648544,Delivered
2537,3145,2024-06-04,221.08639127960708,Pending
2538,8901,2024-06-21,737.2548103309912,Pending
2539,14108,2024-10-16,80.93280819904047,Cancelled
2540,17564,2024-04-04,269.9924043458589,Pending
2541,17628,2024-09-03,440.70780116455825,Pending
2542,16557,2024-12-06,447.16692871863773,Delivered
2543,7688,2024-08-03,166.2693795292391,Pending
2544,2543,2024-08-01,49.71965336919826,Pending
2545,3212,2024-07-04,475.8285127235856,Cancelled
2546,180,2024-09-25,363.8894509161303,Cancelled
2547,10549,2024-09-21,292.00085337271446,Delivered
2548,5491,2024-08-24,277.9225739990484,Cancelled
2549,3484,2024-11-23,509.13502886776376,Delivered
2550,6834,2024-02-18,31.44871334232641,Delivered
2551,6603,2024-05-17,115.0214879643377,Delivered
2552,9054,2024-04-14,331.952043879619,Pending
2553,13224,2024-04-29,485.01629091566804,Shipped
2554,13017,2024-01-29,696.8890123517364,Delivered
2555,7146,2024-10-31,300.1759078247661,Pending
2556,1826,2024-06-27,670.3744842525147,Cancelled
2557,6512,2024-06-27,393.2785533609989,Cancelled
2558,17353,2024-01-11,776.9732965876307,Shipped
2559,16017,2024-11-23,485.8126494286251,Cancelled
2560,5231,2024-11-01,545.9764808835815,Pending
2561,6414,2024-12-26,440.7195947776227,Cancelled
2562,11577,2024-08-04,141.56383143770077,Shipped
2563,17046,2024-01-09,179.4554502978549,Delivered
2564,5526,2024-12-27,406.48962827578316,Cancelled
2565,3993,2024-04-21,107.83132232266762,Pending
2566,1260,2024-02-12,148.78955811342541,Delivered
2567,9000,2024-06-14,627.4977584644315,Pending
2568,15672,2024-12-12,636.9092727060796,Shipped
2569,15067,2024-02-13,136.16215087983306,Delivered
2570,1077,2024-06-29,855.2802974062846,Delivered
2571,9754,2024-07-06,858.1583428809897,Shipped
2572,12807,2024-11-25,385.9320756131807,Shipped
2573,8675,2024-08-27,502.9816031354386,Pending
2574,15861,2024-09-10,803.530390850938,Shipped
2575,16554,2024-11-07,765.0799704234968,Cancelled
2576,13388,2024-03-26,369.12057197262084,Cancelled
2577,15187,2024-07-02,323.9265569084028,Shipped
2578,16063,2024-06-22,667.6988108687418,Pending
2579,14340,2024-08-28,369.88452789564553,Cancelled
2580,5356,2024-08-05,692.556438017193,Delivered
2581,1690,2024-10-19,138.32962215871808,Pending
2582,4160,2024-04-27,675.3186162140881,Delivered
2583,15681,2024-07-23,787.2946132632034,Shipped
2584,2283,2024-11-22,905.558801177031,Pending
2585,665,2024-07-21,461.6211249080296,Pending
2586,16672,2024-11-04,564.7010163027919,Cancelled
2587,16805,2024-07-02,296.0211645661527,Cancelled
2588,13043,2024-07-13,158.98923659196961,Cancelled
2589,1028,2024-12-29,181.3786936043403,Pending
2590,5256,2024-02-04,846.1277837052587,Cancelled
2591,3468,2024-06-18,546.0595459781176,Shipped
2592,13359,2024-01-26,382.54700915152074,Shipped
2593,12845,2024-12-28,865.3104642792797,Shipped
2594,5183,2024-04-21,122.66193912329719,Shipped
2595,13981,2024-12-09,598.2893558137322,Pending
2596,11282,2024-04-08,792.8435558697728,Delivered
2597,15535,2024-07-07,133.6685104098994,Delivered
2598,1800,2024-05-04,129.34237908383358,Delivered
2599,11776,2024-12-25,43.04016588077246,Pending
2600,15080,2024-06-21,942.5398745020685,Delivered
2601,217,2024-03-20,695.2595152418713,Shipped
2602,1756,2024-08-26,80.72557100799725,Pending
2603,5686,2024-04-15,674.5452476948401,Delivered
2604,11754,2024-04-08,310.57578128321194,Pending
2605,11718,2024-03-18,118.24002812058495,Delivered
2606,14143,2024-07-04,992.2978083925731,Pending
2607,9921,2024-05-01,188.0841901178485,Cancelled
2608,9334,2024-06-06,800.5546128337376,Shipped
2609,14584,2024-07-20,882.5898971658831,Cancelled
2610,61,2024-07-09,535.0245790483864,Delivered
2611,9212,2024-06-02,976.2428283118082,Pending
2612,8743,2024-10-21,128.66858815979555,Cancelled
2613,3007,2024-01-30,961.2610191361625,Cancelled
2614,8758,2024-05-20,79.95250824890292,Shipped
2615,4942,2024-04-12,482.5665395791729,Cancelled
2616,1007,2024-03-05,856.4767336631918,Shipped
2617,7256,2024-08-18,557.6596885002571,Shipped
2618,13827,2024-05-09,587.6254412536898,Pending
2619,10713,2024-01-23,169.37444855531356,Cancelled
